frame_id,source_dataset_id,source_specimen_id,source_frame_number,time_s_from_first_available,frame_rate_hz_reported,image_path,mask_path,image_sha256,mask_sha256,width_px_deposited,height_px_deposited,source_acquisition_width_px_reported,source_acquisition_height_px_reported,mask_present,mask_positive_pixels,mask_area_fraction,bbox_xmin_px,bbox_ymin_px,bbox_xmax_px,bbox_ymax_px,temporal_block,split,data_role
GVF-2025-0537,jrsb4b9yy5_v1,CPEEK_PANEL_001,537,9.709090909,55.0,data/public_benchmark/images/frame_0537.png,data/public_benchmark/masks/frame_0537.png,db9205a53b9508afb632bd533b633bdc0b34916befcbe47586099f38b38cf4e1,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0538,jrsb4b9yy5_v1,CPEEK_PANEL_001,538,9.727272727,55.0,data/public_benchmark/images/frame_0538.png,data/public_benchmark/masks/frame_0538.png,e5f0ebf99d280c0ef7aa294430bb17a9e375980cf37fe4c6fdde78e6dc4c0785,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0539,jrsb4b9yy5_v1,CPEEK_PANEL_001,539,9.745454545,55.0,data/public_benchmark/images/frame_0539.png,data/public_benchmark/masks/frame_0539.png,b1b943197fed809026007aeb16be8977ce2d57b4c4168102849a5a287ad0512b,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0540,jrsb4b9yy5_v1,CPEEK_PANEL_001,540,9.763636364,55.0,data/public_benchmark/images/frame_0540.png,data/public_benchmark/masks/frame_0540.png,4506355cd6869078eec8ae75528a67b7b581dd859f963b65893153201d90c2a2,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0541,jrsb4b9yy5_v1,CPEEK_PANEL_001,541,9.781818182,55.0,data/public_benchmark/images/frame_0541.png,data/public_benchmark/masks/frame_0541.png,b909a120e3483b0c5b687c3b33300221744604eb405d2092ab949dba7153e811,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0542,jrsb4b9yy5_v1,CPEEK_PANEL_001,542,9.800000000,55.0,data/public_benchmark/images/frame_0542.png,data/public_benchmark/masks/frame_0542.png,089a37c2d0667046a1fce3f7f8f968b469b7b5eb0aefc9363af19783261ce28b,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0543,jrsb4b9yy5_v1,CPEEK_PANEL_001,543,9.818181818,55.0,data/public_benchmark/images/frame_0543.png,data/public_benchmark/masks/frame_0543.png,9f2e85ac8d4a82e56390d654cb9227752cd6209a5998169a0195b3d0da03206d,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0544,jrsb4b9yy5_v1,CPEEK_PANEL_001,544,9.836363636,55.0,data/public_benchmark/images/frame_0544.png,data/public_benchmark/masks/frame_0544.png,76ab649abdf77d37f56b1445e2350e218aa91645136792b121a7c0242ef68469,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0545,jrsb4b9yy5_v1,CPEEK_PANEL_001,545,9.854545455,55.0,data/public_benchmark/images/frame_0545.png,data/public_benchmark/masks/frame_0545.png,d6431fc593d7885b255f05d1205e2bf051743ee83ae2ff6069db09d098c5ee7c,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0546,jrsb4b9yy5_v1,CPEEK_PANEL_001,546,9.872727273,55.0,data/public_benchmark/images/frame_0546.png,data/public_benchmark/masks/frame_0546.png,bbc18b88263314707b9fca4bb0cb86faa87f7c913333ac6dc6ccda9655efc831,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0547,jrsb4b9yy5_v1,CPEEK_PANEL_001,547,9.890909091,55.0,data/public_benchmark/images/frame_0547.png,data/public_benchmark/masks/frame_0547.png,687fd413d6b4873c0273c10e1cb65a403753d8f1b67279faae2d9bd3d8d3781a,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0548,jrsb4b9yy5_v1,CPEEK_PANEL_001,548,9.909090909,55.0,data/public_benchmark/images/frame_0548.png,data/public_benchmark/masks/frame_0548.png,aaf31af9a81e381f4764dd7957b88d2f96b683dd59b335d9810ed5ca84d8b265,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0549,jrsb4b9yy5_v1,CPEEK_PANEL_001,549,9.927272727,55.0,data/public_benchmark/images/frame_0549.png,data/public_benchmark/masks/frame_0549.png,8b08aa4b60d35fa04094290cf4cdd970d9170a0df603810d69b6e36e4697313b,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0550,jrsb4b9yy5_v1,CPEEK_PANEL_001,550,9.945454545,55.0,data/public_benchmark/images/frame_0550.png,data/public_benchmark/masks/frame_0550.png,933c8b86ca2f3b65635c5fba7aae238449e915840c33d8607608023cab0a86e9,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0551,jrsb4b9yy5_v1,CPEEK_PANEL_001,551,9.963636364,55.0,data/public_benchmark/images/frame_0551.png,data/public_benchmark/masks/frame_0551.png,e619c6157b8292d4520fa05d9807d206b398420430de503f396ecb2835b77aaa,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0552,jrsb4b9yy5_v1,CPEEK_PANEL_001,552,9.981818182,55.0,data/public_benchmark/images/frame_0552.png,data/public_benchmark/masks/frame_0552.png,f1abb142ffd0e4e17f31ec1444f0820d16ae2df680836ba9a4a45998984d5bf2,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0553,jrsb4b9yy5_v1,CPEEK_PANEL_001,553,10.000000000,55.0,data/public_benchmark/images/frame_0553.png,data/public_benchmark/masks/frame_0553.png,4c56d78a52453b5bb5a7fcf3f0cfcecb32c60b8a207a94e4cd9ee0c18bb720c5,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0554,jrsb4b9yy5_v1,CPEEK_PANEL_001,554,10.018181818,55.0,data/public_benchmark/images/frame_0554.png,data/public_benchmark/masks/frame_0554.png,29d2cd979d2463dd3f3aa76be0409e26939157aafe5bdaf0b59d941d217d640c,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0555,jrsb4b9yy5_v1,CPEEK_PANEL_001,555,10.036363636,55.0,data/public_benchmark/images/frame_0555.png,data/public_benchmark/masks/frame_0555.png,786ff8123a9304e9bd214173b7512db16ecf23a909c62933dbc851a2700fcfb0,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0556,jrsb4b9yy5_v1,CPEEK_PANEL_001,556,10.054545455,55.0,data/public_benchmark/images/frame_0556.png,data/public_benchmark/masks/frame_0556.png,9a4c753daaf5b53e736b159a84100c2baf7ba4c864a798fd273fb4201a24e8c4,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0557,jrsb4b9yy5_v1,CPEEK_PANEL_001,557,10.072727273,55.0,data/public_benchmark/images/frame_0557.png,data/public_benchmark/masks/frame_0557.png,a446d24ff0b6980c248183ccefd4412f33fb66a9eedec2423f7023b24519ab69,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0558,jrsb4b9yy5_v1,CPEEK_PANEL_001,558,10.090909091,55.0,data/public_benchmark/images/frame_0558.png,data/public_benchmark/masks/frame_0558.png,5b7aa746928bff8450d2a4adffc6e73b90e081e818ad4102fb2a9287c6fad25e,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0559,jrsb4b9yy5_v1,CPEEK_PANEL_001,559,10.109090909,55.0,data/public_benchmark/images/frame_0559.png,data/public_benchmark/masks/frame_0559.png,5d24e1845abf83e74e58668a94565da9b9e73bc893ddbd4e2c29206bc394857d,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0560,jrsb4b9yy5_v1,CPEEK_PANEL_001,560,10.127272727,55.0,data/public_benchmark/images/frame_0560.png,data/public_benchmark/masks/frame_0560.png,5ae2038410b18e39ec1c41e496d3e3c8469b7a00a4c707e82a95bd4929495b9b,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0561,jrsb4b9yy5_v1,CPEEK_PANEL_001,561,10.145454545,55.0,data/public_benchmark/images/frame_0561.png,data/public_benchmark/masks/frame_0561.png,c1c02969ad4d839e4001dafcea318239f15e387f1ed9713011356b500ffec1cf,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0562,jrsb4b9yy5_v1,CPEEK_PANEL_001,562,10.163636364,55.0,data/public_benchmark/images/frame_0562.png,data/public_benchmark/masks/frame_0562.png,e4c2b3b89daa3aab8f26c5e592d83d3de2b9cf6d3081a39b98f0dd6c116469e1,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0563,jrsb4b9yy5_v1,CPEEK_PANEL_001,563,10.181818182,55.0,data/public_benchmark/images/frame_0563.png,data/public_benchmark/masks/frame_0563.png,ec9b9bdc5242b8382f04bfef4bfa5dac21351ad9df195a3b9c66600d7d2f22ac,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0564,jrsb4b9yy5_v1,CPEEK_PANEL_001,564,10.200000000,55.0,data/public_benchmark/images/frame_0564.png,data/public_benchmark/masks/frame_0564.png,afdb691e4cea8bfa52b183ac091b228853d1653057b4c93cf6f30f776c3d8027,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0565,jrsb4b9yy5_v1,CPEEK_PANEL_001,565,10.218181818,55.0,data/public_benchmark/images/frame_0565.png,data/public_benchmark/masks/frame_0565.png,46e78a3c191d5e6bba93555815ae8d62bb6a3626f0f5324ffc92ffc4289e3204,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0566,jrsb4b9yy5_v1,CPEEK_PANEL_001,566,10.236363636,55.0,data/public_benchmark/images/frame_0566.png,data/public_benchmark/masks/frame_0566.png,96cc0d3f091ea62defbc70d094421adafd1caf91ea338207b65c3cd8f50fbea0,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0567,jrsb4b9yy5_v1,CPEEK_PANEL_001,567,10.254545455,55.0,data/public_benchmark/images/frame_0567.png,data/public_benchmark/masks/frame_0567.png,3a65a84aa2b1dc97b1ffe05dd9de148e3cd27e056ed63ddd07b6d5af6b203e65,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0568,jrsb4b9yy5_v1,CPEEK_PANEL_001,568,10.272727273,55.0,data/public_benchmark/images/frame_0568.png,data/public_benchmark/masks/frame_0568.png,c44ffb3e979ba3ab5475fb7f3597a202e672130e04e08fc98888f81aa459b5c2,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0569,jrsb4b9yy5_v1,CPEEK_PANEL_001,569,10.290909091,55.0,data/public_benchmark/images/frame_0569.png,data/public_benchmark/masks/frame_0569.png,06d982dc0bfca1889351c48e57c512c143dad2daddbee1725054fc8ad5992397,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0570,jrsb4b9yy5_v1,CPEEK_PANEL_001,570,10.309090909,55.0,data/public_benchmark/images/frame_0570.png,data/public_benchmark/masks/frame_0570.png,28f40baa8283a3ec9ff0c3ad3bc95c88d3efaa1cdbcc70603bb5b2a5099b4fc9,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0571,jrsb4b9yy5_v1,CPEEK_PANEL_001,571,10.327272727,55.0,data/public_benchmark/images/frame_0571.png,data/public_benchmark/masks/frame_0571.png,a98d5fb8c73683e0a740973a562c325a86d28e678f6871ba7af24ebf394a0efd,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0572,jrsb4b9yy5_v1,CPEEK_PANEL_001,572,10.345454545,55.0,data/public_benchmark/images/frame_0572.png,data/public_benchmark/masks/frame_0572.png,1c05e7fae188b0c03d581ac10e04274de984f40373d5665bd43887c7eea95098,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0573,jrsb4b9yy5_v1,CPEEK_PANEL_001,573,10.363636364,55.0,data/public_benchmark/images/frame_0573.png,data/public_benchmark/masks/frame_0573.png,f5f9774e17a891f2e2fa9ac9af89ca12e7d244924d2306a3ab4d88d95bacc71a,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0574,jrsb4b9yy5_v1,CPEEK_PANEL_001,574,10.381818182,55.0,data/public_benchmark/images/frame_0574.png,data/public_benchmark/masks/frame_0574.png,e2558f100515a095c4e53b316ff3858eaa6b5b54f8dc4f33e814c384406891e7,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0575,jrsb4b9yy5_v1,CPEEK_PANEL_001,575,10.400000000,55.0,data/public_benchmark/images/frame_0575.png,data/public_benchmark/masks/frame_0575.png,db2bdf13ff84beffe9b5b265b415a415652b1cd0b407e88d1a4dd1d81a6aed41,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0576,jrsb4b9yy5_v1,CPEEK_PANEL_001,576,10.418181818,55.0,data/public_benchmark/images/frame_0576.png,data/public_benchmark/masks/frame_0576.png,717c24757df12900b203a4c6e1ac36c96c85855afd38c6596eac8acbec9285f7,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0577,jrsb4b9yy5_v1,CPEEK_PANEL_001,577,10.436363636,55.0,data/public_benchmark/images/frame_0577.png,data/public_benchmark/masks/frame_0577.png,e17981995285aa7631e57b5188ab9cca2fbf3d4fafd1527a96083645fd3d7036,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0578,jrsb4b9yy5_v1,CPEEK_PANEL_001,578,10.454545455,55.0,data/public_benchmark/images/frame_0578.png,data/public_benchmark/masks/frame_0578.png,7bfeb68fdefe9e550581fde733da14801aaa61814e087a78fe5841a51fe28e3f,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0579,jrsb4b9yy5_v1,CPEEK_PANEL_001,579,10.472727273,55.0,data/public_benchmark/images/frame_0579.png,data/public_benchmark/masks/frame_0579.png,cab7b8c47f19584c1e2b43095cb9b3a9630ec2c98c61a0706e5571b5c0919d56,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0580,jrsb4b9yy5_v1,CPEEK_PANEL_001,580,10.490909091,55.0,data/public_benchmark/images/frame_0580.png,data/public_benchmark/masks/frame_0580.png,2fc271c303a56b4a2045f3eeb04d7c0eaa04daeb12f901833abc5f7d1c0179c3,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0581,jrsb4b9yy5_v1,CPEEK_PANEL_001,581,10.509090909,55.0,data/public_benchmark/images/frame_0581.png,data/public_benchmark/masks/frame_0581.png,b5e3f2cc8ff41d2f35f91450de01b68f5fa40a5ae88ef759e00ea315e6f1c05c,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0582,jrsb4b9yy5_v1,CPEEK_PANEL_001,582,10.527272727,55.0,data/public_benchmark/images/frame_0582.png,data/public_benchmark/masks/frame_0582.png,b9dcae771ed72bb0c45b7215c448720bc91c14523c5b8fe1950269d82c71b940,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0583,jrsb4b9yy5_v1,CPEEK_PANEL_001,583,10.545454545,55.0,data/public_benchmark/images/frame_0583.png,data/public_benchmark/masks/frame_0583.png,5fd5af4038da5ef2bb1e52c41e33a96506240a927560c0fb273c1f5e151cf6ec,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0584,jrsb4b9yy5_v1,CPEEK_PANEL_001,584,10.563636364,55.0,data/public_benchmark/images/frame_0584.png,data/public_benchmark/masks/frame_0584.png,a7a5fab22022f3e7d7b16fddf7d2e8b1397028d89fd09da36beaa4ee921cb8d0,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0585,jrsb4b9yy5_v1,CPEEK_PANEL_001,585,10.581818182,55.0,data/public_benchmark/images/frame_0585.png,data/public_benchmark/masks/frame_0585.png,84040d3c8331de88b3af108d3a0d65222ccc4a714c65953c45f4708ba54537d1,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0586,jrsb4b9yy5_v1,CPEEK_PANEL_001,586,10.600000000,55.0,data/public_benchmark/images/frame_0586.png,data/public_benchmark/masks/frame_0586.png,0b5fbc16129fd6c20861eb7645f5f7fc9aef2f273fd6e838c2474c0a019b1cbd,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0587,jrsb4b9yy5_v1,CPEEK_PANEL_001,587,10.618181818,55.0,data/public_benchmark/images/frame_0587.png,data/public_benchmark/masks/frame_0587.png,9a4d5cc3a890c3a2101bc95f0305c820e582206d02554c8099b2be7ef95111d2,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0588,jrsb4b9yy5_v1,CPEEK_PANEL_001,588,10.636363636,55.0,data/public_benchmark/images/frame_0588.png,data/public_benchmark/masks/frame_0588.png,a8e1b1c0030cfa0abdb12f529b22605761e212f389874fc114769e86bbe7333a,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0589,jrsb4b9yy5_v1,CPEEK_PANEL_001,589,10.654545455,55.0,data/public_benchmark/images/frame_0589.png,data/public_benchmark/masks/frame_0589.png,50e98f413e20cfdea2086c251b59401c6558c40d756f28ee44652d9f5113bd5c,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0590,jrsb4b9yy5_v1,CPEEK_PANEL_001,590,10.672727273,55.0,data/public_benchmark/images/frame_0590.png,data/public_benchmark/masks/frame_0590.png,b6521f03e92b017edde591fc4a0085cba079344549ffec78c65f5e6622cbedad,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0591,jrsb4b9yy5_v1,CPEEK_PANEL_001,591,10.690909091,55.0,data/public_benchmark/images/frame_0591.png,data/public_benchmark/masks/frame_0591.png,bd8740f090e2f6817a49d1da1eab25e3f74a0c14930b645ebb24e24e18f6c978,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
GVF-2025-0592,jrsb4b9yy5_v1,CPEEK_PANEL_001,592,10.709090909,55.0,data/public_benchmark/images/frame_0592.png,data/public_benchmark/masks/frame_0592.png,177f6bbcaecf0129624866991506c9176cc9e584cda4cab3aa0985c355f7db26,1c592d408f9f926b0c0f777af07d002f277f196917e90d3acd8c3a1f44f7ff5b,234,234,640,512,True,121,0.00220980349185,179,35,189,45,2,benchmark_only,experimental_public_benchmark
